id,gid,x,y,v_x,v_y,radius,time
5,5,-3.851431,-4.017200,0.933865,0.732614,0.500000,2.450000
6,6,-0.011755,-5.188308,-0.065105,1.404003,0.500000,2.450000
7,7,4.091309,-4.314282,-0.770304,0.525576,0.500000,2.450000
0,0,5.498886,0.018353,-1.167607,0.022098,0.500000,2.500000
1,1,4.116030,4.302414,-0.651646,-0.516937,0.500000,2.500000
2,2,-0.021848,5.158416,-0.084632,-1.389527,0.500000,2.500000
3,3,-3.819138,4.020628,0.868515,-0.709153,0.500000,2.500000
4,4,-5.805953,-0.002076,1.036899,-0.010756,0.500000,2.500000
5,5,-3.804147,-3.981855,0.945673,0.706917,0.500000,2.500000
6,6,-0.014678,-5.118211,-0.058471,1.401928,0.500000,2.500000
7,7,4.051831,-4.286856,-0.789553,0.548517,0.500000,2.500000
0,0,5.439780,0.019341,-1.182116,0.019760,0.500000,2.550000
1,1,4.082643,4.275012,-0.667738,-0.548051,0.500000,2.550000
2,2,-0.026550,5.092876,-0.094043,-1.310806,0.500000,2.550000
3,3,-3.775556,3.989995,0.871653,-0.612662,0.500000,2.550000
4,4,-5.755130,-0.002408,1.016458,-0.006641,0.500000,2.550000
5,5,-3.754958,-3.951329,0.983785,0.610503,0.500000,2.550000
6,6,-0.016430,-5.052076,-0.035031,1.322700,0.500000,2.550000
7,7,4.012166,-4.257933,-0.793305,0.578461,0.500000,2.550000
0,0,5.383956,0.020262,-1.116472,0.018408,0.500000,2.600000
1,1,4.050946,4.247928,-0.633939,-0.541666,0.500000,2.600000
2,2,-0.030766,5.027068,-0.084316,-1.316168,0.500000,2.600000
3,3,-3.734146,3.960579,0.828202,-0.588329,0.500000,2.600000
4,4,-5.704614,-0.002517,1.010334,-0.002177,0.500000,2.600000
5,5,-3.708366,-3.918606,0.931850,0.654460,0.500000,2.600000
6,6,-0.021962,-4.989193,-0.110650,1.257669,0.500000,2.600000
7,7,3.975920,-4.229369,-0.724924,0.571271,0.500000,2.600000
0,0,5.327152,0.021083,-1.136093,0.016419,0.500000,2.650000
1,1,4.021518,4.221583,-0.588546,-0.526913,0.500000,2.650000
2,2,-0.036287,4.964172,-0.110411,-1.257917,0.500000,2.650000
3,3,-3.693121,3.933257,0.820499,-0.546429,0.500000,2.650000
4,4,-5.657936,-0.004578,0.933549,-0.041224,0.500000,2.650000
5,5,-3.666653,-3.890594,0.834251,0.560245,0.500000,2.650000
6,6,-0.019695,-4.923621,0.045343,1.311440,0.500000,2.650000
7,7,3.941015,-4.202467,-0.698102,0.538047,0.500000,2.650000
0,0,5.273679,0.022518,-1.069455,0.028718,0.500000,2.700000
1,1,3.996790,4.195752,-0.494560,-0.516611,0.500000,2.700000
2,2,-0.047940,4.907371,-0.233056,-1.136008,0.500000,2.700000
3,3,-3.655466,3.907572,0.753089,-0.513709,0.500000,2.700000
4,4,-5.610020,-0.006430,0.958317,-0.037030,0.500000,2.700000
5,5,-3.625484,-3.863479,0.823387,0.542294,0.500000,2.700000
6,6,-0.020615,-4.865942,-0.018399,1.153576,0.500000,2.700000
7,7,3.910088,-4.175834,-0.618525,0.532651,0.500000,2.700000
0,0,5.222442,0.024719,-1.024742,0.044014,0.500000,2.750000
1,1,3.972556,4.168951,-0.484690,-0.536030,0.500000,2.750000
2,2,-0.058507,4.853081,-0.211353,-1.085805,0.500000,2.750000
3,3,-3.618995,3.884186,0.729431,-0.467709,0.500000,2.750000
4,4,-5.564961,-0.011233,0.901178,-0.096058,0.500000,2.750000
5,5,-3.585839,-3.834352,0.792895,0.582559,0.500000,2.750000
6,6,-0.021501,-4.812446,-0.017719,1.069923,0.500000,2.750000
7,7,3.880893,-4.148673,-0.583907,0.543216,0.500000,2.750000
0,0,5.172766,0.028077,-0.993522,0.067162,0.500000,2.800000
1,1,3.949577,4.141100,-0.459586,-0.557011,0.500000,2.800000
2,2,-0.068325,4.801302,-0.196350,-1.035587,0.500000,2.800000
3,3,-3.583594,3.862706,0.708018,-0.429608,0.500000,2.800000
4,4,-5.521365,-0.018180,0.871928,-0.138947,0.500000,2.800000
5,5,-3.549595,-3.806663,0.724879,0.553774,0.500000,2.800000
6,6,-0.020346,-4.759450,0.023102,1.059920,0.500000,2.800000
7,7,3.852037,-4.121941,-0.577113,0.534645,0.500000,2.800000
0,0,5.124309,0.032889,-0.969141,0.096235,0.500000,2.850000
1,1,3.927417,4.111320,-0.443202,-0.595603,0.500000,2.850000
2,2,-0.075196,4.750232,-0.137430,-1.021393,0.500000,2.850000
3,3,-3.549136,3.843021,0.689158,-0.393697,0.500000,2.850000
4,4,-5.478148,-0.026777,0.864348,-0.171936,0.500000,2.850000
5,5,-3.514390,-3.777045,0.704106,0.592346,0.500000,2.850000
6,6,-0.021973,-4.709019,-0.032536,1.008626,0.500000,2.850000
7,7,3.823350,-4.094940,-0.573743,0.540016,0.500000,2.850000
0,0,5.076594,0.038806,-0.954285,0.118344,0.500000,2.900000
1,1,3.903410,4.080377,-0.480133,-0.618855,0.500000,2.900000
2,2,-0.082800,4.704710,-0.152071,-0.910444,0.500000,2.900000
3,3,-3.512842,3.823675,0.725885,-0.386912,0.500000,2.900000
4,4,-5.435173,-0.036593,0.859497,-0.196324,0.500000,2.900000
5,5,-3.481741,-3.750123,0.652982,0.538457,0.500000,2.900000
6,6,-0.021478,-4.660638,0.009890,0.967610,0.500000,2.900000
7,7,3.795347,-4.067792,-0.560056,0.542964,0.500000,2.900000
0,0,5.028939,0.046352,-0.953102,0.150918,0.500000,2.950000
1,1,3.878629,4.049531,-0.495622,-0.616922,0.500000,2.950000
2,2,-0.091808,4.660813,-0.180167,-0.877947,0.500000,2.950000
3,3,-3.474040,3.803939,0.776034,-0.394733,0.500000,2.950000
4,4,-5.393402,-0.047046,0.835418,-0.209067,0.500000,2.950000
5,5,-3.447627,-3.721836,0.682280,0.565729,0.500000,2.950000
6,6,-0.021610,-4.615649,-0.002637,0.899790,0.500000,2.950000
7,7,3.767326,-4.040927,-0.560427,0.537300,0.500000,2.950000
0,0,4.980326,0.055514,-0.972272,0.183248,0.500000,3.000000
1,1,3.853031,4.018905,-0.511957,-0.612519,0.500000,3.000000
2,2,-0.095554,4.612242,-0.074913,-0.971401,0.500000,3.000000
3,3,-3.440514,3.785022,0.670524,-0.378326,0.500000,3.000000
4,4,-5.351472,-0.057156,0.838608,-0.202192,0.500000,3.000000
5,5,-3.419218,-3.692629,0.568179,0.584137,0.500000,3.000000
6,6,-0.016018,-4.569794,0.111847,0.917088,0.500000,3.000000
7,7,3.740915,-4.014166,-0.528229,0.535222,0.500000,3.000000
0,0,4.930779,0.061296,-0.990930,0.115626,0.500000,3.050000
1,1,3.827848,3.990499,-0.503654,-0.568118,0.500000,3.050000
2,2,-0.099222,4.567061,-0.073373,-0.903622,0.500000,3.050000
3,3,-3.406233,3.768263,0.685623,-0.335180,0.500000,3.050000
4,4,-5.314090,-0.066957,0.747635,-0.196028,0.500000,3.050000
5,5,-3.388669,-3.665795,0.610973,0.536694,0.500000,3.050000
6,6,-0.009421,-4.525990,0.131931,0.876083,0.500000,3.050000
7,7,3.715589,-3.987670,-0.506521,0.529911,0.500000,3.050000
0,0,4.882814,0.066379,-0.959302,0.101663,0.500000,3.100000
1,1,3.802364,3.964173,-0.509678,-0.526527,0.500000,3.100000
2,2,-0.104646,4.523590,-0.108474,-0.869428,0.500000,3.100000
3,3,-3.370455,3.750733,0.715544,-0.350612,0.500000,3.100000
4,4,-5.275929,-0.077228,0.763209,-0.205410,0.500000,3.100000
5,5,-3.358432,-3.639192,0.604740,0.532062,0.500000,3.100000
6,6,-0.004438,-4.483256,0.099660,0.854681,0.500000,3.100000
7,7,3.690375,-3.961720,-0.504270,0.519008,0.500000,3.100000
0,0,4.835578,0.073980,-0.944717,0.152016,0.500000,3.150000
1,1,3.777985,3.937837,-0.487582,-0.526723,0.500000,3.150000
2,2,-0.112588,4.481335,-0.158846,-0.845097,0.500000,3.150000
3,3,-3.334029,3.733671,0.728526,-0.341229,0.500000,3.150000
4,4,-5.236404,-0.088328,0.790512,-0.222010,0.500000,3.150000
5,5,-3.327957,-3.612069,0.609496,0.542450,0.500000,3.150000
6,6,-0.001198,-4.443991,0.064808,0.785304,0.500000,3.150000
7,7,3.665319,-3.936182,-0.501114,0.510756,0.500000,3.150000
0,0,4.786503,0.080785,-0.981513,0.136110,0.500000,3.200000
1,1,3.754660,3.910996,-0.466500,-0.536818,0.500000,3.200000
2,2,-0.114724,4.432251,-0.042710,-0.981692,0.500000,3.200000
3,3,-3.302349,3.719719,0.633596,-0.279039,0.500000,3.200000
4,4,-5.194925,-0.098278,0.829581,-0.198987,0.500000,3.200000
5,5,-3.301428,-3.582748,0.530587,0.586411,0.500000,3.200000
6,6,0.003855,-4.402502,0.101054,0.829775,0.500000,3.200000
7,7,3.640149,-3.911198,-0.503403,0.499684,0.500000,3.200000
0,0,4.738907,0.088182,-0.951909,0.147947,0.500000,3.250000
1,1,3.731323,3.885473,-0.466755,-0.510451,0.500000,3.250000
2,2,-0.118460,4.385985,-0.074730,-0.925303,0.500000,3.250000
3,3,-3.268522,3.704201,0.676552,-0.310367,0.500000,3.250000
4,4,-5.158690,-0.106794,0.724690,-0.170323,0.500000,3.250000
5,5,-3.273827,-3.556779,0.552018,0.519395,0.500000,3.250000
6,6,0.010725,-4.362081,0.137403,0.808433,0.500000,3.250000
7,7,3.615297,-3.886397,-0.497053,0.496026,0.500000,3.250000
0,0,4.689508,0.094797,-0.987984,0.132296,0.500000,3.300000
1,1,3.707371,3.861356,-0.479036,-0.482340,0.500000,3.300000
2,2,-0.119462,4.341400,-0.020040,-0.891718,0.500000,3.300000
3,3,-3.233322,3.686889,0.703989,-0.346247,0.500000,3.300000
4,4,-5.125549,-0.116609,0.662824,-0.196305,0.500000,3.300000
5,5,-3.243989,-3.530116,0.596755,0.533259,0.500000,3.300000
6,6,0.015974,-4.322091,0.104984,0.799801,0.500000,3.300000
7,7,3.591204,-3.861074,-0.481855,0.506461,0.500000,3.300000
0,0,4.642232,0.099954,-0.945525,0.103132,0.500000,3.350000
1,1,3.684644,3.837206,-0.454528,-0.483017,0.500000,3.350000
2,2,-0.125830,4.300324,-0.127351,-0.821520,0.500000,3.350000
3,3,-3.197697,3.669551,0.712500,-0.346756,0.500000,3.350000
4,4,-5.091429,-0.125940,0.682395,-0.186624,0.500000,3.350000
5,5,-3.217535,-3.504751,0.529095,0.507299,0.500000,3.350000
6,6,0.023522,-4.282882,0.150946,0.784174,0.500000,3.350000
7,7,3.568775,-3.836157,-0.448582,0.498324,0.500000,3.350000
0,0,4.596040,0.104721,-0.923829,0.095352,0.500000,3.400000
1,1,3.662649,3.813125,-0.439911,-0.481608,0.500000,3.400000
2,2,-0.129655,4.255875,-0.076502,-0.888966,0.500000,3.400000
3,3,-3.167197,3.656405,0.610007,-0.262912,0.500000,3.400000
4,4,-5.055722,-0.136050,0.714150,-0.202197,0.500000,3.400000
5,5,-3.189886,-3.478687,0.552972,0.521282,0.500000,3.400000
6,6,0.029447,-4.244051,0.118516,0.776625,0.500000,3.400000
7,7,3.545914,-3.811298,-0.457209,0.497199,0.500000,3.400000
0,0,4.550996,0.109593,-0.900894,0.097428,0.500000,3.450000
1,1,3.639916,3.790149,-0.454652,-0.459528,0.500000,3.450000
2,2,-0.134454,4.212707,-0.095988,-0.863355,0.500000,3.450000
3,3,-3.134809,3.641592,0.647762,-0.296275,0.500000,3.450000
4,4,-5.019192,-0.146646,0.730592,-0.211910,0.500000,3.450000
5,5,-3.163616,-3.454112,0.525402,0.491493,0.500000,3.450000
6,6,0.035082,-4.203838,0.112692,0.804251,0.500000,3.450000
7,7,3.522537,-3.786676,-0.467546,0.492421,0.500000,3.450000
0,0,4.505674,0.117664,-0.906425,0.161422,0.500000,3.500000
1,1,3.618153,3.767886,-0.435259,-0.445254,0.500000,3.500000
2,2,-0.140358,4.170426,-0.118068,-0.845634,0.500000,3.500000
3,3,-3.102170,3.626461,0.652779,-0.302613,0.500000,3.500000
4,4,-4.984596,-0.157194,0.691916,-0.210971,0.500000,3.500000
5,5,-3.134177,-3.431189,0.588784,0.458453,0.500000,3.500000
6,6,0.039892,-4.166624,0.096194,0.744288,0.500000,3.500000
7,7,3.498866,-3.761948,-0.473416,0.494570,0.500000,3.500000
0,0,4.458322,0.124869,-0.947046,0.144099,0.500000,3.550000
1,1,3.596876,3.745965,-0.425546,-0.438429,0.500000,3.550000
2,2,-0.146356,4.128710,-0.119958,-0.834309,0.500000,3.550000
3,3,-3.068833,3.610859,0.666729,-0.312048,0.500000,3.550000
4,4,-4.948520,-0.168497,0.721524,-0.226046,0.500000,3.550000
5,5,-3.105235,-3.409925,0.578842,0.425282,0.500000,3.550000
6,6,0.044598,-4.127077,0.094136,0.790926,0.500000,3.550000
7,7,3.475212,-3.736723,-0.473081,0.504503,0.500000,3.550000
0,0,4.412123,0.132312,-0.923979,0.148864,0.500000,3.600000
1,1,3.577052,3.723406,-0.396481,-0.451179,0.500000,3.600000
2,2,-0.154213,4.085358,-0.157154,-0.867054,0.500000,3.600000
3,3,-3.035174,3.594779,0.673180,-0.321582,0.500000,3.600000
4,4,-4.910583,-0.180625,0.758747,-0.242564,0.500000,3.600000
5,5,-3.076994,-3.386369,0.564810,0.471135,0.500000,3.600000
6,6,0.047079,-4.087473,0.049611,0.792081,0.500000,3.600000
7,7,3.451508,-3.710523,-0.474084,0.523995,0.500000,3.600000
0,0,4.363981,0.138944,-0.962843,0.132632,0.500000,3.650000
1,1,3.559483,3.700620,-0.351370,-0.455709,0.500000,3.650000
2,2,-0.163090,4.043380,-0.177540,-0.839551,0.500000,3.650000
3,3,-3.001643,3.576837,0.670639,-0.358858,0.500000,3.650000
4,4,-4.873705,-0.193361,0.737561,-0.254719,0.500000,3.650000
5,5,-3.044780,-3.363531,0.644289,0.456759,0.500000,3.650000
6,6,0.047748,-4.045698,0.013381,0.835503,0.500000,3.650000
7,7,3.427487,-3.683655,-0.480411,0.537354,0.500000,3.650000
0,0,4.313740,0.147827,-1.004817,0.177658,0.500000,3.700000
1,1,3.541428,3.676410,-0.361105,-0.484214,0.500000,3.700000
2,2,-0.166918,3.993179,-0.076559,-1.004015,0.500000,3.700000
3,3,-2.972631,3.563185,0.580220,-0.273021,0.500000,3.700000
4,4,-4.834609,-0.204733,0.781914,-0.227440,0.500000,3.700000
5,5,-3.013932,-3.340468,0.616959,0.461261,0.500000,3.700000
6,6,0.048673,-4.004170,0.018492,0.830568,0.500000,3.700000
7,7,3.404371,-3.655036,-0.462332,0.572384,0.500000,3.700000
0,0,4.261960,0.155745,-1.035596,0.158370,0.500000,3.750000
1,1,3.522631,3.652732,-0.375933,-0.473548,0.500000,3.750000
2,2,-0.170812,3.949509,-0.077867,-0.873414,0.500000,3.750000
3,3,-2.941563,3.548195,0.621362,-0.299812,0.500000,3.750000
4,4,-4.795766,-0.216832,0.776863,-0.241995,0.500000,3.750000
5,5,-2.983602,-3.320608,0.606591,0.397192,0.500000,3.750000
6,6,0.051170,-3.964568,0.049947,0.792025,0.500000,3.750000
7,7,3.380692,-3.625330,-0.473582,0.594131,0.500000,3.750000
0,0,4.213243,0.162384,-0.974337,0.132784,0.500000,3.800000
1,1,3.504208,3.629758,-0.368463,-0.459488,0.500000,3.800000
2,2,-0.182205,3.909664,-0.227863,-0.796886,0.500000,3.800000
3,3,-2.908234,3.531741,0.666582,-0.329076,0.500000,3.800000
4,4,-4.758318,-0.229806,0.748965,-0.259464,0.500000,3.800000
5,5,-2.948481,-3.302741,0.702426,0.357331,0.500000,3.800000
6,6,0.051331,-3.924154,0.003222,0.808298,0.500000,3.800000
7,7,3.357701,-3.595368,-0.459817,0.599238,0.500000,3.800000
0,0,4.161482,0.170670,-1.035233,0.165723,0.500000,3.850000
1,1,3.486327,3.604767,-0.357630,-0.499815,0.500000,3.850000
2,2,-0.185616,3.861212,-0.068231,-0.969055,0.500000,3.850000
3,3,-2.882242,3.519558,0.519843,-0.243670,0.500000,3.850000
4,4,-4.718709,-0.241373,0.792172,-0.231357,0.500000,3.850000
5,5,-2.912676,-3.284434,0.716087,0.366152,0.500000,3.850000
6,6,0.052800,-3.883259,0.029376,0.817886,0.500000,3.850000
7,7,3.332363,-3.563032,-0.506752,0.646725,0.500000,3.850000
0,0,4.112773,0.179366,-0.974182,0.173909,0.500000,3.900000
1,1,3.466158,3.578147,-0.403372,-0.532396,0.500000,3.900000
2,2,-0.193496,3.814857,-0.157601,-0.927092,0.500000,3.900000
3,3,-2.854304,3.505395,0.558769,-0.283259,0.500000,3.900000
4,4,-4.679101,-0.253992,0.792162,-0.252373,0.500000,3.900000
5,5,-2.875784,-3.263091,0.737840,0.426863,0.500000,3.900000
6,6,0.053669,-3.842886,0.017374,0.807467,0.500000,3.900000
7,7,3.308236,-3.531063,-0.482550,0.639379,0.500000,3.900000
0,0,4.062372,0.187097,-1.008019,0.154629,0.500000,3.950000
1,1,3.445185,3.551810,-0.419456,-0.526735,0.500000,3.950000
2,2,-0.200028,3.769259,-0.130635,-0.911952,0.500000,3.950000
3,3,-2.824195,3.489513,0.602172,-0.317629,0.500000,3.950000
4,4,-4.637995,-0.268172,0.822124,-0.283591,0.500000,3.950000
5,5,-2.845492,-3.244309,0.605846,0.375634,0.500000,3.950000
6,6,0.056871,-3.796813,0.064052,0.921454,0.500000,3.950000
7,7,3.285792,-3.499031,-0.448868,0.640637,0.500000,3.950000
0,0,4.009701,0.197769,-1.053412,0.213430,0.500000,4.000000
1,1,3.424939,3.527791,-0.404922,-0.480381,0.500000,4.000000
2,2,-0.206309,3.723987,-0.125618,-0.905447,0.500000,4.000000
3,3,-2.792958,3.473286,0.624751,-0.324549,0.500000,4.000000
4,4,-4.598117,-0.282033,0.797555,-0.277231,0.500000,4.000000
5,5,-2.809510,-3.225655,0.719640,0.373082,0.500000,4.000000
6,6,0.058318,-3.755037,0.028939,0.835527,0.500000,4.000000
7,7,3.260742,-3.468131,-0.500998,0.617986,0.500000,4.000000
0,0,3.959358,0.209683,-1.006856,0.238282,0.500000,4.050000
1,1,3.407303,3.501882,-0.352719,-0.518188,0.500000,4.050000
2,2,-0.218819,3.678433,-0.250206,-0.911082,0.500000,4.050000
3,3,-2.761089,3.457622,0.637379,-0.313268,0.500000,4.050000
4,4,-4.556251,-0.297098,0.837314,-0.301293,0.500000,4.050000
5,5,-2.773588,-3.206789,0.718439,0.377323,0.500000,4.050000
6,6,0.058252,-3.712305,-0.001333,0.854637,0.500000,4.050000
7,7,3.235872,-3.436831,-0.497412,0.626000,0.500000,4.050000
0,0,3.907555,0.216661,-1.036071,0.139551,0.500000,4.100000
1,1,3.387351,3.474440,-0.399055,-0.548830,0.500000,4.100000
2,2,-0.229948,3.630613,-0.222577,-0.956391,0.500000,4.100000
3,3,-2.726811,3.443978,0.685556,-0.272894,0.500000,4.100000
4,4,-4.512668,-0.310515,0.871671,-0.268336,0.500000,4.100000
5,5,-2.737486,-3.187900,0.722044,0.377781,0.500000,4.100000
6,6,0.056703,-3.668310,-0.030968,0.879895,0.500000,4.100000
7,7,3.210507,-3.401748,-0.507303,0.701661,0.500000,4.100000
0,0,3.854099,0.226725,-1.069114,0.201281,0.500000,4.150000
1,1,3.367135,3.447424,-0.404316,-0.540326,0.500000,4.150000
2,2,-0.239827,3.580755,-0.197570,-0.997168,0.500000,4.150000
3,3,-2.691590,3.427179,0.704415,-0.335978,0.500000,4.150000
4,4,-4.467538,-0.322442,0.902590,-0.238538,0.500000,4.150000
5,5,-2.700238,-3.166356,0.744964,0.430864,0.500000,4.150000
6,6,0.053564,-3.624134,-0.062790,0.883536,0.500000,4.150000
7,7,3.183696,-3.369308,-0.536210,0.648814,0.500000,4.150000
0,0,3.799427,0.235660,-1.093449,0.178699,0.500000,4.200000
1,1,3.346791,3.419987,-0.406886,-0.548739,0.500000,4.200000
2,2,-0.252068,3.536109,-0.244821,-0.892924,0.500000,4.200000
3,3,-2.655675,3.408053,0.718296,-0.382524,0.500000,4.200000
4,4,-4.421087,-0.337053,0.929019,-0.292232,0.500000,4.200000
5,5,-2.670183,-3.150488,0.601104,0.317371,0.500000,4.200000
6,6,0.059879,-3.575427,0.126298,0.974131,0.500000,4.200000
7,7,3.156252,-3.334370,-0.548891,0.698747,0.500000,4.200000
0,0,3.743659,0.243573,-1.115348,0.158264,0.500000,4.250000
1,1,3.331333,3.391038,-0.309152,-0.578980,0.500000,4.250000
2,2,-0.262933,3.489107,-0.217306,-0.940041,0.500000,4.250000
3,3,-2.620901,3.391247,0.695476,-0.336116,0.500000,4.250000
4,4,-4.376569,-0.346285,0.890365,-0.184638,0.500000,4.250000
5,5,-2.635306,-3.135065,0.697524,0.308458,0.500000,4.250000
6,6,0.059910,-3.525503,0.000630,0.998478,0.500000,4.250000
7,7,3.128108,-3.303012,-0.562872,0.627170,0.500000,4.250000
0,0,3.686936,0.255647,-1.134463,0.241483,0.500000,4.300000
1,1,3.312760,3.362208,-0.371465,-0.576600,0.500000,4.300000
2,2,-0.272742,3.444138,-0.196185,-0.899368,0.500000,4.300000
3,3,-2.583752,3.374357,0.742986,-0.337799,0.500000,4.300000
4,4,-4.332915,-0.357054,0.873073,-0.215388,0.500000,4.300000
5,5,-2.596209,-3.119562,0.781957,0.310051,0.500000,4.300000
6,6,0.058485,-3.481440,-0.028509,0.881254,0.500000,4.300000
7,7,3.098635,-3.270558,-0.589465,0.649080,0.500000,4.300000
0,0,3.629323,0.266373,-1.152255,0.214520,0.500000,4.350000
1,1,3.291953,3.332148,-0.416127,-0.601202,0.500000,4.350000
2,2,-0.285432,3.398087,-0.253789,-0.921020,0.500000,4.350000
3,3,-2.545993,3.354668,0.755181,-0.393784,0.500000,4.350000
4,4,-4.287723,-0.366574,0.903839,-0.190397,0.500000,4.350000
5,5,-2.556264,-3.101097,0.798893,0.369300,0.500000,4.350000
6,6,0.059232,-3.433512,0.014943,0.958563,0.500000,4.350000
7,7,3.069925,-3.239715,-0.574189,0.616864,0.500000,4.350000
0,0,3.570910,0.275879,-1.168266,0.190119,0.500000,4.400000
1,1,3.269135,3.300983,-0.456365,-0.623302,0.500000,4.400000
2,2,-0.296679,3.349822,-0.224940,-0.965317,0.500000,4.400000
3,3,-2.505597,3.334990,0.807925,-0.393552,0.500000,4.400000
4,4,-4.241147,-0.374964,0.931524,-0.167801,0.500000,4.400000
5,5,-2.518273,-3.083820,0.759810,0.345557,0.500000,4.400000
6,6,0.057614,-3.385474,-0.032350,0.960760,0.500000,4.400000
7,7,3.042811,-3.204388,-0.542279,0.706525,0.500000,4.400000
0,0,3.511776,0.284281,-1.182672,0.168035,0.500000,4.450000
1,1,3.246485,3.271503,-0.452999,-0.589591,0.500000,4.450000
2,2,-0.306653,3.304380,-0.199475,-0.908839,0.500000,4.450000
3,3,-2.464473,3.313187,0.822480,-0.436056,0.500000,4.450000
4,4,-4.196052,-0.386105,0.901905,-0.222820,0.500000,4.450000
5,5,-2.477035,-3.065196,0.824772,0.372478,0.500000,4.450000
6,6,0.056124,-3.335324,-0.029814,1.003008,0.500000,4.450000
7,7,3.012281,-3.171044,-0.610605,0.666882,0.500000,4.450000
0,0,3.457191,0.297438,-1.091718,0.263139,0.500000,4.500000
1,1,3.225056,3.238347,-0.428588,-0.663119,0.500000,4.500000
2,2,-0.314583,3.247963,-0.158608,-1.128334,0.500000,4.500000
3,3,-2.437862,3.302768,0.532223,-0.208379,0.500000,4.500000
4,4,-4.149563,-0.395944,0.929778,-0.196766,0.500000,4.500000
5,5,-2.436351,-3.048972,0.813672,0.324473,0.500000,4.500000
6,6,0.060480,-3.290659,0.087121,0.893294,0.500000,4.500000
7,7,2.981692,-3.132597,-0.611774,0.768938,0.500000,4.500000
0,0,3.401502,0.309111,-1.113772,0.233476,0.500000,4.550000
1,1,3.205127,3.204389,-0.398579,-0.679162,0.500000,4.550000
2,2,-0.318332,3.195195,-0.074988,-1.055359,0.500000,4.550000
3,3,-2.410023,3.290821,0.556769,-0.238942,0.500000,4.550000
4,4,-4.105015,-0.409430,0.890968,-0.269738,0.500000,4.550000
5,5,-2.395142,-3.029434,0.824176,0.390760,0.500000,4.550000
6,6,0.055057,-3.244652,-0.108455,0.920134,0.500000,4.550000
7,7,2.956410,-3.094986,-0.505637,0.752229,0.500000,4.550000
0,0,3.344821,0.319443,-1.133617,0.206628,0.500000,4.600000
1,1,3.185709,3.172676,-0.388363,-0.634266,0.500000,4.600000
2,2,-0.321196,3.151365,-0.057273,-0.876597,0.500000,4.600000
3,3,-2.380538,3.275156,0.589697,-0.313297,0.500000,4.600000
4,4,-4.061160,-0.425597,0.877102,-0.323334,0.500000,4.600000
5,5,-2.353468,-3.006907,0.833490,0.450549,0.500000,4.600000
6,6,0.051144,-3.201163,-0.078269,0.869787,0.500000,4.600000
7,7,2.927711,-3.061280,-0.573985,0.674109,0.500000,4.600000
0,0,3.294730,0.327508,-1.001812,0.161309,0.500000,4.650000
1,1,3.163120,3.142499,-0.451773,-0.603539,0.500000,4.650000
2,2,-0.332774,3.111463,-0.231554,-0.798037,0.500000,4.650000
3,3,-2.349576,3.256141,0.619240,-0.380301,0.500000,4.650000
4,4,-4.015788,-0.439937,0.907440,-0.286801,0.500000,4.650000
5,5,-2.324741,-2.993976,0.574538,0.258605,0.500000,4.650000
6,6,0.057561,-3.151800,0.128343,0.987252,0.500000,4.650000
7,7,2.903842,-3.025513,-0.477376,0.715358,0.500000,4.650000
0,0,3.241291,0.335866,-1.068784,0.167163,0.500000,4.700000
1,1,3.143981,3.116245,-0.382790,-0.525088,0.500000,4.700000
2,2,-0.342987,3.068733,-0.204259,-0.854613,0.500000,4.700000
3,3,-2.317847,3.245012,0.634585,-0.222573,0.500000,4.700000
4,4,-3.972259,-0.448500,0.870562,-0.171250,0.500000,4.700000
5,5,-2.291279,-2.981986,0.669246,0.239802,0.500000,4.700000
6,6,0.061995,-3.110950,0.088678,0.817004,0.500000,4.700000
7,7,2.876744,-2.995328,-0.541963,0.603696,0.500000,4.700000
0,0,3.191596,0.345659,-0.993911,0.195863,0.500000,4.750000
1,1,3.125658,3.089221,-0.366454,-0.540479,0.500000,4.750000
2,2,-0.356924,3.020992,-0.278758,-0.954806,0.500000,4.750000
3,3,-2.283750,3.231997,0.681935,-0.260303,0.500000,4.750000
4,4,-3.929428,-0.454057,0.856625,-0.111140,0.500000,4.750000
5,5,-2.254349,-2.968161,0.738602,0.276499,0.500000,4.750000
6,6,0.057276,-3.066871,-0.094374,0.881592,0.500000,4.750000
7,7,2.852733,-2.966968,-0.480219,0.567196,0.500000,4.750000
0,0,3.140166,0.358876,-1.028589,0.264328,0.500000,4.800000
1,1,3.107175,3.062179,-0.369662,-0.540835,0.500000,4.800000
2,2,-0.367989,2.977018,-0.221291,-0.879485,0.500000,4.800000
3,3,-2.248655,3.215351,0.701898,-0.332925,0.500000,4.800000
4,4,-3.890675,-0.465797,0.775059,-0.234814,0.500000,4.800000
5,5,-2.214872,-2.951126,0.789534,0.340696,0.500000,4.800000
6,6,0.053136,-3.024885,-0.082792,0.839712,0.500000,4.800000
7,7,2.827610,-2.937069,-0.502459,0.597982,0.500000,4.800000
0,0,3.087373,0.365020,-1.055856,0.122880,0.500000,4.850000
1,1,3.088807,3.034621,-0.367348,-0.551152,0.500000,4.850000
2,2,-0.383690,2.936979,-0.314014,-0.800786,0.500000,4.850000
3,3,-2.213142,3.201343,0.710276,-0.280152,0.500000,4.850000
4,4,-3.848516,-0.479811,0.843183,-0.280270,0.500000,4.850000
5,5,-2.175416,-2.935295,0.789115,0.316628,0.500000,4.850000
6,6,0.053971,-2.982858,0.016702,0.840545,0.500000,4.850000
7,7,2.799507,-2.902710,-0.562063,0.687185,0.500000,4.850000
